temp,hum,atm,speed
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,77,1006,3.6
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
21,72,1005,1.5
